Loc PackedFile	1
effects_description_blight_men_mag_res7	Magical Resistance: %+n% for Cavern Trolls, Forest Trolls, Sea Trolls and River Trolls  {{tr:rank7}}	true
effects_description_blight_men_mag_mdf7	Melee Defense: %+n for Cavern Trolls, Forest Trolls, Sea Trolls and River Trolls  {{tr:rank7}}	true
effects_description_blight_men_mag_wps7	Weapon Strength: %+n% for Cavern Trolls, Forest Trolls, Sea Trolls and River Trolls  {{tr:rank7}}	true
effects_description_menace_land_ma	Melee Attack: %+n for Southern Trolls, Forest Trolls, Sea Trolls and River Trolls	true
effects_description_menace_land_wps	Weapon Strength: %+n% for Southern Trolls, Forest Trolls, Sea Trolls and River Trolls	true
effects_description_scourge_north_speed7	Speed: %+n% for Ice Trolls, Armoured Ice Trolls and Snow Trolls {{tr:rank7}}	true
effects_description_scourge_north_ma7	Melee Attack: %+n for Ice Trolls, Armoured Ice Trolls and Snow Trolls {{tr:rank7}}	true
effects_description_scourge_north_mdef7	Melee Defense: %+n for Ice Trolls, Armoured Ice Trolls and Snow Trolls {{tr:rank7}}	true
effects_description_ice_snow_charge	Charge Bonus: %+n for Ice Trolls, Armoured Ice Trolls and Snow Trolls	true
effects_description_ice_snow_ma	Melee Attack: %+n for Ice Trolls, Armoured Ice Trolls and Snow Trolls	true
effects_description_elo_all_trolls_ma	Melee Attack: %+n for all Troll units	true
effects_description_elo_all_trolls_mdef	Melee Defense: %+n for all Troll units	true
effects_description_elo_all_trolls_up	Upkeep: %+n%  for all Troll units	true
effects_description_elo_all_trolls_mis_res	Resistance Against Missiles: %+n% for all Troll units	true
effects_description_elo_all_trolls_moral	Leadership: %+n for all Troll units	true
effects_description_elo_all_trolls_replen	Replenishment: %+n% for all Troll units	true
effects_description_elo_charge_trolls_fim	Charge Bonus: %+n% for all Troll and Fimir units	true
effects_description_elo_cost_trolls_fim	Recruitment Cost: %+n% for all Troll and Fimir units	true
effects_description_elo_wps_trolls_fim	Weapon Strength: %+n% for all Troll and Fimir units	true
effects_description_ugma_river_morale	Leadership: %+n for River Trolls	true
effects_description_ugma_river_physical	Physical Resistance: %+n% for River Trolls	true
effects_description_ugma_river_attack	Melee Attack: %+n for River Trolls	true
effects_description_rivertroll_blood_dummy	Chief Ugma is a Rivertroll. He benefits from all the abilities of his kind.	true
effects_description_ovn_cost_trolls	Recruitment Cost: %+n% for all Troll units	true
effects_description_ovn_troll_effect_force_all_campaign_upkeep	Food Upkeep: %+n% for all units in this Troll Tribe	true
